sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,prev_valence,prev_arousal,emotion_coverage,val_x_tri_c,aro_x_tri_c
n01020021,0,SOV,-12,-7.619047619047635,21.301022897583096,0.08318166666666667,0.5284025,0.7692307692307693,0.4446496621523537,0.6928321966854345
n01020021,1,SOV,14,7.857142857142875,-40.41906089905987,0.08318166666666667,0.5284025,0.7692307692307693,-0.8437304564994199,-1.3146611261488017
n01020021,0,SOV,-14,-7.857142857142875,40.41906089905987,0.08318166666666667,0.5284025,0.7692307692307693,0.8437304564994199,1.3146611261488017
n01020021,1,SOV,14,7.857142857142875,-42.473320051463304,0.08318166666666667,0.5284025,0.7692307692307693,-0.8866122299467039,-1.3814774892861006
n01020021,0,SOV,-14,-7.857142857142875,42.473320051463304,0.08318166666666667,0.5284025,0.7692307692307693,0.8866122299467039,1.3814774892861006
n01020021,1,SOV,15,8.690476190476204,-57.2606521780057,0.08318166666666667,0.5284025,0.7692307692307693,-1.19529140774092,-1.8624468704096673
n01020021,0,SOV,-15,-8.690476190476204,57.2606521780057,0.08318166666666667,0.5284025,0.7692307692307693,1.19529140774092,1.8624468704096673
n01020021,1,SOV,16,9.523809523809533,-24.3622409625996,0.08318166666666667,0.5284025,0.7692307692307693,-0.5085512684239809,-0.792400675002932
n01020021,0,SOV,-16,-9.523809523809533,24.3622409625996,0.08318166666666667,0.5284025,0.7692307692307693,0.5085512684239809,0.792400675002932
n01020021,1,SOV,15,8.690476190476204,-62.37612939542559,0.08318166666666667,0.5284025,0.7692307692307693,-1.3020747874598302,-2.0288317118644623
n01020021,0,SOV,-15,-8.690476190476204,62.37612939542559,0.08318166666666667,0.5284025,0.7692307692307693,1.3020747874598302,2.0288317118644623
n01020021,1,SOV,16,9.523809523809533,-21.301022897583067,0.08318166666666667,0.5284025,0.7692307692307693,-0.4446496621523531,-0.6928321966854336
n01020021,0,SOV,-16,-9.523809523809533,21.301022897583067,0.08318166666666667,0.5284025,0.7692307692307693,0.4446496621523531,0.6928321966854336
n01020021,1,SOV,17,8.928571428571445,-14.3159214559671,0.08318166666666667,0.5284025,0.7692307692307693,-0.2988386834473412,-0.4656363855202103
n01020021,0,SOV,-17,-8.928571428571445,14.3159214559671,0.08318166666666667,0.5284025,0.7692307692307693,0.2988386834473412,0.4656363855202103
n01020021,1,SOV,17,8.928571428571445,-56.12722873183324,0.08318166666666667,0.5284025,0.7692307692307693,-1.1716316823446657,-1.8255813987484195
n01020021,0,SOV,-17,-8.928571428571445,56.12722873183324,0.08318166666666667,0.5284025,0.7692307692307693,1.1716316823446657,1.8255813987484195
n01020021,1,SOV,17,8.928571428571445,-34.48352090737774,0.08318166666666667,0.5284025,0.7692307692307693,-0.7198286202034406,-1.121603110544397
n01020021,0,SOV,-17,-8.928571428571445,34.48352090737774,0.08318166666666667,0.5284025,0.7692307692307693,0.7198286202034406,1.121603110544397
n01020021,1,SOV,17,8.928571428571445,-54.30024765138123,0.08318166666666667,0.5284025,0.7692307692307693,-1.1334942405848194,-1.7661574301738436
n01020021,0,SOV,-17,-8.928571428571445,54.30024765138123,0.08318166666666667,0.5284025,0.7692307692307693,1.1334942405848194,1.7661574301738436
n01022016,1,SOV,-2,-1.5,0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,0.0,-0.0
n01022016,0,SOV,2,1.5,-0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,-0.0,0.0
n01022016,1,SOV,1,0.5833333333333321,0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,0.0,-0.0
n01022016,0,SOV,-1,-0.5833333333333321,-0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,-0.0,0.0
n01022016,1,SOV,0,-0.25,0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,0.0,-0.0
n01022016,0,SOV,0,0.25,-0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,-0.0,0.0
n01022016,1,SOV,-3,-2.333333333333332,0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,0.0,-0.0
n01022016,0,SOV,3,2.333333333333332,-0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,-0.0,0.0
n01022016,1,SOV,-2,-1.75,0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,0.0,-0.0
n01022016,0,SOV,2,1.75,-0.0,0.2080250798346418,0.488981032953048,0.7894736842105263,-0.0,0.0
n01022016,1,SOV,2,2.666666666666668,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,-2,-2.666666666666668,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,0,1.1666666666666679,13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648435,-0.09010441624013106
n01022016,0,SOV,0,-1.1666666666666679,-13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648435,0.09010441624013106
n01022016,1,SOV,5,6.416666666666668,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,-5,-6.416666666666668,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,6,7.916666666666668,13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648415,-0.09010441624013096
n01022016,0,SOV,-6,-7.916666666666668,-13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648415,0.09010441624013096
n01022016,1,SOV,1,2.666666666666668,13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648435,-0.09010441624013106
n01022016,0,SOV,-1,-2.666666666666668,-13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648435,0.09010441624013106
n01022016,1,SOV,4,6.416666666666668,13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648415,-0.09010441624013096
n01022016,0,SOV,-4,-6.416666666666668,-13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648415,0.09010441624013096
n01022016,1,SOV,4,4.333333333333332,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,-4,-4.333333333333332,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,3,3.5,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,-3,-3.5,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,6,7.0,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,-6,-7.0,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,7,8.5,13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648415,-0.09010441624013096
n01022016,0,SOV,-7,-8.5,-13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648415,0.09010441624013096
n01022016,1,SOV,4,5.0,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,-4,-5.0,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,6,7.666666666666668,13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648415,-0.09010441624013096
n01022016,0,SOV,-6,-7.666666666666668,-13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648415,0.09010441624013096
n01022016,1,SOV,-2,-0.8333333333333321,13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648435,-0.09010441624013106
n01022016,0,SOV,2,0.8333333333333321,-13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648435,0.09010441624013106
n01022016,1,SOV,-1,-0.25,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,1,0.25,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,0,1.8333333333333321,13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648393,-0.09010441624013087
n01022016,0,SOV,0,-1.8333333333333321,-13.066761932386896,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648393,0.09010441624013087
n01022016,1,SOV,3,5.583333333333332,13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648415,-0.09010441624013096
n01022016,0,SOV,-3,-5.583333333333332,-13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648415,0.09010441624013096
n01022016,1,SOV,2,3.5,13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648435,-0.09010441624013106
n01022016,0,SOV,-2,-3.5,-13.066761932386925,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648435,0.09010441624013106
n01022016,1,SOV,4,6.166666666666668,13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,1.9040621760648415,-0.09010441624013096
n01022016,0,SOV,-4,-6.166666666666668,-13.06676193238691,0.2080250798346418,0.488981032953048,0.7894736842105263,-1.9040621760648415,0.09010441624013096
n01022016,1,SOV,-2,-2.666666666666668,25.115685817293922,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159439,-0.17319013086392215
n01022016,0,SOV,2,2.666666666666668,-25.115685817293922,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159439,0.17319013086392215
n01022016,1,SOV,-4,-4.166666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,4,4.166666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-1,-2.0833333333333357,25.115685817293937,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159441,-0.17319013086392224
n01022016,0,SOV,1,2.0833333333333357,-25.115685817293937,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159441,0.17319013086392224
n01022016,1,SOV,-2,-2.916666666666668,25.115685817293922,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159439,-0.17319013086392215
n01022016,0,SOV,2,2.916666666666668,-25.115685817293922,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159439,0.17319013086392215
n01022016,1,SOV,-5,-4.9999999999999964,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,5,4.9999999999999964,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-4,-4.416666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,4,4.416666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-2,-2.666666666666668,25.115685817293937,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159441,-0.17319013086392224
n01022016,0,SOV,2,2.666666666666668,-25.115685817293937,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159441,0.17319013086392224
n01022016,1,SOV,-4,-4.166666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,4,4.166666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-1,-2.0833333333333357,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,1,2.0833333333333357,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-2,-2.916666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,2,2.916666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-5,-4.9999999999999964,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,5,4.9999999999999964,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-4,-4.416666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,4,4.416666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,0,-1.5000000000000036,25.115685817293937,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159441,-0.17319013086392224
n01022016,0,SOV,0,1.5000000000000036,-25.115685817293937,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159441,0.17319013086392224
n01022016,1,SOV,-1,-2.3333333333333357,25.115685817293922,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159439,-0.17319013086392215
n01022016,0,SOV,1,2.3333333333333357,-25.115685817293922,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159439,0.17319013086392215
n01022016,1,SOV,0,-1.5000000000000036,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,0,1.5000000000000036,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-1,-2.3333333333333357,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,1,2.3333333333333357,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-2,-3.166666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,2,3.166666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-2,-3.166666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,2,3.166666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-6,-5.833333333333332,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,6,5.833333333333332,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-5,-5.2499999999999964,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,5,5.2499999999999964,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-6,-5.833333333333332,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,6,5.833333333333332,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-5,-5.2499999999999964,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,5,5.2499999999999964,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-4,-4.666666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,4,4.666666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,-4,-4.666666666666668,25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,3.659807046159443,-0.17319013086392235
n01022016,0,SOV,4,4.666666666666668,-25.11568581729395,0.2080250798346418,0.488981032953048,0.7894736842105263,-3.659807046159443,0.17319013086392235
n01022016,1,SOV,2,2.666666666666668,15.019008307002736,0.2080250798346418,0.488981032953048,0.7894736842105263,2.188539577543502,-0.10356651349512687
n01022016,0,SOV,-2,-2.666666666666668,-15.019008307002736,0.2080250798346418,0.488981032953048,0.7894736842105263,-2.188539577543502,0.10356651349512687
n01022016,1,SOV,0,1.1666666666666679,15.019008307002764,0.2080250798346418,0.488981032953048,0.7894736842105263,2.188539577543506,-0.10356651349512708
n01022016,0,SOV,0,-1.1666666666666679,-15.019008307002764,0.2080250798346418,0.488981032953048,0.7894736842105263,-2.188539577543506,0.10356651349512708
n01022016,1,SOV,5,6.416666666666668,28.08577023938966,0.2080250798346418,0.488981032953048,0.7894736842105263,4.092601753608346,-0.19367092973525793
n01022016,0,SOV,-5,-6.416666666666668,-28.08577023938966,0.2080250798346418,0.488981032953048,0.7894736842105263,-4.092601753608346,0.19367092973525793
n01022016,1,SOV,6,7.916666666666668,28.085770239389646,0.2080250798346418,0.488981032953048,0.7894736842105263,4.092601753608343,-0.19367092973525785
n01022016,0,SOV,-6,-7.916666666666668,-28.085770239389646,0.2080250798346418,0.488981032953048,0.7894736842105263,-4.092601753608343,0.19367092973525785
n01022016,1,SOV,1,2.666666666666668,28.08577023938966,0.2080250798346418,0.488981032953048,0.7894736842105263,4.092601753608346,-0.19367092973525793
