sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,lstm_surp_diff,adaptive_surp_diff,prev_valence,prev_arousal,val_x_adp_c,aro_x_adp_c
n01086013,1,SOV,-3,-0.3642857142857139,-40.7816582817527,-4.797815145593063,-4.780622383951595,0.04807450980392159,0.49956163761801026,0.06804063038356996,-0.017616157486786275
n01086013,0,SOV,3,0.3642857142857139,40.7816582817527,4.797815145593063,4.780622383951595,0.04807450980392159,0.49956163761801026,-0.06804063038356996,0.017616157486786275
n01086013,1,SOV,4,3.5357142857142883,17.197203892309346,-4.797793131813762,-4.780644397730896,0.04807450980392159,0.49956163761801026,0.06804094369662847,-0.017616238605555317
n01086013,0,SOV,-4,-3.5357142857142883,-17.197203892309346,4.797793131813762,4.780644397730896,0.04807450980392159,0.49956163761801026,-0.06804094369662847,0.017616238605555317
n01086013,1,SOV,7,5.635714285714286,2.5428662186663047,-4.797815145593063,-4.780622383951595,0.04807450980392159,0.49956163761801026,0.06804063038356996,-0.017616157486786275
n01086013,0,SOV,-7,-5.635714285714286,-2.5428662186663047,4.797815145593063,4.780622383951595,0.04807450980392159,0.49956163761801026,-0.06804063038356996,0.017616157486786275
n01086013,1,SOV,0,1.7357142857142875,-15.235221180586485,-4.797815145593063,-4.780644397730896,0.04807450980392159,0.49956163761801026,0.06804094369662847,-0.017616238605555317
n01086013,0,SOV,0,-1.7357142857142875,15.235221180586485,4.797815145593063,4.780644397730896,0.04807450980392159,0.49956163761801026,-0.06804094369662847,0.017616238605555317
n01086013,1,SOV,5,4.950000000000001,2.5428662186663047,-4.797815145593063,-4.780644397730896,0.04807450980392159,0.49956163761801026,0.06804094369662847,-0.017616238605555317
n01086013,0,SOV,-5,-4.950000000000001,-2.5428662186663047,4.797815145593063,4.780644397730896,0.04807450980392159,0.49956163761801026,-0.06804094369662847,0.017616238605555317
n01086013,1,SOV,2,1.8642857142857139,-33.05600886764431,0.0,0.0,0.04807450980392159,0.49956163761801026,-0.0,0.0
n01086013,0,SOV,-2,-1.8642857142857139,33.05600886764431,-0.0,-0.0,0.04807450980392159,0.49956163761801026,0.0,-0.0
n01086013,1,SOV,-1,0.6857142857142868,-30.47864808965648,-4.750617602751447,-4.733666992682458,0.04807450980392159,0.49956163761801026,0.06737233362945184,-0.01744313115234338
n01086013,0,SOV,1,-0.6857142857142868,30.47864808965648,4.750617602751447,4.733666992682458,0.04807450980392159,0.49956163761801026,-0.06737233362945184,0.01744313115234338
n01086013,1,SOV,7,5.078571428571429,-31.102231884404944,-3.4823157215598144,-3.472365493311486,0.04807450980392159,0.49956163761801026,0.04942074862055483,-0.0127953501592601
n01086013,0,SOV,-7,-5.078571428571429,31.102231884404944,3.4823157215598144,3.472365493311486,0.04807450980392159,0.49956163761801026,-0.04942074862055483,0.0127953501592601
n01086013,1,SOV,9,6.578571428571429,-40.20077477480926,0.0,2.201377930077797e-05,0.04807450980392159,0.49956163761801026,-3.133130585209766e-07,8.1118769042225e-08
n01086013,0,SOV,-9,-6.578571428571429,40.20077477480926,-0.0,-2.201377930077797e-05,0.04807450980392159,0.49956163761801026,3.133130585209766e-07,-8.1118769042225e-08
n01086013,1,SOV,1,2.185714285714287,-40.7816582817527,-4.816196651317284,-4.798915834558613,0.04807450980392159,0.49956163761801026,0.06830099353531577,-0.017683567183890105
n01086013,0,SOV,-1,-2.185714285714287,40.7816582817527,4.816196651317284,4.798915834558613,0.04807450980392159,0.49956163761801026,-0.06830099353531577,0.017683567183890105
n01086013,1,SOV,6,5.400000000000002,2.5428662186663047,-4.816196651317284,-4.798915834558613,0.04807450980392159,0.49956163761801026,0.06830099353531577,-0.017683567183890105
n01086013,0,SOV,-6,-5.400000000000002,-2.5428662186663047,4.816196651317284,4.798915834558613,0.04807450980392159,0.49956163761801026,-0.06830099353531577,0.017683567183890105
n01086013,1,SOV,-10,-5.833333333333332,-12.996958104794231,2.201377930077797e-05,0.0,0.04807450980392159,0.49956163761801026,-0.0,0.0
n01086013,0,SOV,10,5.833333333333332,12.996958104794231,-2.201377930077797e-05,-0.0,0.04807450980392159,0.49956163761801026,0.0,-0.0
n01086013,1,SOV,-9,-5.383333333333329,-28.855763080129208,-4.816196651317284,-4.798915834558613,0.04807450980392159,0.49956163761801026,0.06830099353531577,-0.017683567183890105
n01086013,0,SOV,9,5.383333333333329,28.855763080129208,4.816196651317284,4.798915834558613,0.04807450980392159,0.49956163761801026,-0.06830099353531577,0.017683567183890105
n01086013,1,SOV,-13,-7.011904761904759,4.200245787515087,-4.797815145593063,-4.780644397730896,0.04807450980392159,0.49956163761801026,0.06804094369662847,-0.017616238605555317
n01086013,0,SOV,13,7.011904761904759,-4.200245787515087,4.797815145593063,4.780644397730896,0.04807450980392159,0.49956163761801026,-0.06804094369662847,0.017616238605555317
n01086013,1,SOV,-15,-7.697619047619046,-28.232179285380738,-4.797815145593063,-4.780644397730896,0.04807450980392159,0.49956163761801026,0.06804094369662847,-0.017616238605555317
n01086013,0,SOV,15,7.697619047619046,28.232179285380738,4.797815145593063,4.780644397730896,0.04807450980392159,0.49956163761801026,-0.06804094369662847,0.017616238605555317
n01086013,1,SOV,-11,-6.069047619047616,-46.052966972438554,0.0,2.201377930077797e-05,0.04807450980392159,0.49956163761801026,-3.133130585209766e-07,8.1118769042225e-08
n01086013,0,SOV,11,6.069047619047616,46.052966972438554,-0.0,-2.201377930077797e-05,0.04807450980392159,0.49956163761801026,3.133130585209766e-07,-8.1118769042225e-08
n01086013,1,SOV,-14,-7.247619047619047,-28.232179285380738,-4.816196651317284,-4.798915834558613,0.04807450980392159,0.49956163761801026,0.06830099353531577,-0.017683567183890105
n01086013,0,SOV,14,7.247619047619047,28.232179285380738,4.816196651317284,4.798915834558613,0.04807450980392159,0.49956163761801026,-0.06830099353531577,0.017683567183890105
n01086013,1,SOV,-15,-6.964285714285715,1.9834343984419718,-4.03798753891391,-4.039814682596727,0.04807450980392159,0.49956163761801026,0.05749701933359521,-0.0148863486697794
n01086013,0,SOV,15,6.964285714285715,-1.9834343984419718,4.03798753891391,4.039814682596727,0.04807450980392159,0.49956163761801026,-0.05749701933359521,0.0148863486697794
n01086013,1,SOV,-14,-6.5142857142857125,-31.07257446920235,-4.056501127313993,-4.05824021587955,0.04807450980392159,0.49956163761801026,0.05775926236369215,-0.014954245079497486
n01086013,0,SOV,14,6.5142857142857125,31.07257446920235,4.056501127313993,4.05824021587955,0.04807450980392159,0.49956163761801026,-0.05775926236369215,0.014954245079497486
n01086013,1,SOV,-23,-9.630952380952383,-14.837353288615823,-2.201377930077797e-05,-4.402755865839936e-05,0.04807450980392159,0.49956163761801026,6.266261178509822e-07,-1.622375382939128e-07
n01086013,0,SOV,23,9.630952380952383,14.837353288615823,2.201377930077797e-05,4.402755865839936e-05,0.04807450980392159,0.49956163761801026,-6.266261178509822e-07,1.622375382939128e-07
n01086013,1,SOV,-30,-11.614285714285714,2.746798143289368,2.201377930077797e-05,2.201377930077797e-05,0.04807450980392159,0.49956163761801026,-3.133130585209766e-07,8.1118769042225e-08
n01086013,0,SOV,30,11.614285714285714,-2.746798143289368,-2.201377930077797e-05,-2.201377930077797e-05,0.04807450980392159,0.49956163761801026,3.133130585209766e-07,-8.1118769042225e-08
n01086013,1,SOV,-21,-8.497619047619047,-13.112006832045594,-4.797815145593063,-4.780622383951595,0.04807450980392159,0.49956163761801026,0.06804063038356996,-0.017616157486786275
n01086013,0,SOV,21,8.497619047619047,13.112006832045594,4.797815145593063,4.780622383951595,0.04807450980392159,0.49956163761801026,-0.06804063038356996,0.017616157486786275
n01086013,1,SOV,-29,-11.164285714285715,2.3598506036935305,-4.816262692655187,-4.798981875896516,0.04807450980392159,0.49956163761801026,0.06830193347449133,-0.017683810540197232
n01086013,0,SOV,29,11.164285714285715,-2.3598506036935305,4.816262692655187,4.798981875896516,0.04807450980392159,0.49956163761801026,-0.06830193347449133,0.017683810540197232
n01086013,1,SOV,-21,-9.678571428571427,-12.883576305376494,0.11530817602806565,0.11561636893839022,0.04807450980392159,0.49956163761801026,-0.001645520184073823,0.0004260357751966065
n01086013,0,SOV,21,9.678571428571427,12.883576305376494,-0.11530817602806565,-0.11561636893839022,0.04807450980392159,0.49956163761801026,0.001645520184073823,-0.0004260357751966065
n01086013,1,SOV,-23,-10.364285714285714,-45.316001378272354,0.11530817602806565,0.11561636893839022,0.04807450980392159,0.49956163761801026,-0.001645520184073823,0.0004260357751966065
n01086013,0,SOV,23,10.364285714285714,45.316001378272354,-0.11530817602806565,-0.11561636893839022,0.04807450980392159,0.49956163761801026,0.001645520184073823,-0.0004260357751966065
n01086013,1,SOV,-26,-10.80952380952381,-13.259992510628024,0.8750037000313569,0.8563360151760548,0.04807450980392159,0.49956163761801026,-0.01218787798181448,0.003155520117127311
n01086013,0,SOV,26,10.80952380952381,13.259992510628024,-0.8750037000313569,-0.8563360151760548,0.04807450980392159,0.49956163761801026,0.01218787798181448,-0.003155520117127311
n01086013,1,SOV,-33,-12.792857142857141,4.70057512652869,0.11530817602806565,0.11566039649704862,0.04807450980392159,0.49956163761801026,-0.001646146810191674,0.0004261980127349004
n01086013,0,SOV,33,12.792857142857141,-4.70057512652869,-0.11530817602806565,-0.11566039649704862,0.04807450980392159,0.49956163761801026,0.001646146810191674,-0.0004261980127349004
n01086013,1,SOV,-30,-12.347619047619048,-27.731849946367163,0.11530817602806565,0.11566039649704862,0.04807450980392159,0.49956163761801026,-0.001646146810191674,0.0004261980127349004
n01086013,0,SOV,30,12.347619047619048,27.731849946367163,-0.11530817602806565,-0.11566039649704862,0.04807450980392159,0.49956163761801026,0.001646146810191674,-0.0004261980127349004
n01086013,1,SOV,-35,-13.478571428571428,-13.259992510628024,0.8750037000313569,0.8563360151760548,0.04807450980392159,0.49956163761801026,-0.01218787798181448,0.003155520117127311
n01086013,0,SOV,35,13.478571428571428,13.259992510628024,-0.8750037000313569,-0.8563360151760548,0.04807450980392159,0.49956163761801026,0.01218787798181448,-0.003155520117127311
n01086013,1,SOV,-18,-8.05238095238095,-30.309210724354976,0.0,0.0,0.04807450980392159,0.49956163761801026,-0.0,0.0
n01086013,0,SOV,18,8.05238095238095,30.309210724354976,-0.0,-0.0,0.04807450980392159,0.49956163761801026,0.0,-0.0
n01086013,1,SOV,-21,-9.230952380952381,-12.488423037297181,-4.797815145593063,-4.780622383951595,0.04807450980392159,0.49956163761801026,0.06804063038356996,-0.017616157486786275
n01086013,0,SOV,21,9.230952380952381,12.488423037297181,4.797815145593063,4.780622383951595,0.04807450980392159,0.49956163761801026,-0.06804063038356996,0.017616157486786275
n01086013,1,SOV,-23,-9.18333333333333,-31.072574469202358,-4.038009552693211,-4.039836696376028,0.04807450980392159,0.49956163761801026,0.057497332646653736,-0.014886429788548441
n01086013,0,SOV,23,9.18333333333333,31.072574469202358,4.038009552693211,4.039836696376028,0.04807450980392159,0.49956163761801026,-0.057497332646653736,0.014886429788548441
n01086013,1,SOV,-31,-11.849999999999998,-14.837353288615851,-4.402755860155594e-05,-2.201377930077797e-05,0.04807450980392159,0.49956163761801026,3.133130585209766e-07,-8.1118769042225e-08
n01086013,0,SOV,31,11.849999999999998,14.837353288615851,4.402755860155594e-05,2.201377930077797e-05,0.04807450980392159,0.49956163761801026,-3.133130585209766e-07,8.1118769042225e-08
n01086013,1,SOV,-29,-11.897619047619045,-30.07257446920235,-4.816262692655187,-4.798981875896516,0.04807450980392159,0.49956163761801026,0.06830193347449133,-0.017683810540197232
n01086013,0,SOV,29,11.897619047619045,30.07257446920235,4.816262692655187,4.798981875896516,0.04807450980392159,0.49956163761801026,-0.06830193347449133,0.017683810540197232
n01086013,1,SOV,-34,-13.028571428571425,1.9834343984419718,-4.056501127313993,-4.05824021587955,0.04807450980392159,0.49956163761801026,0.05775926236369215,-0.014954245079497486
n01086013,0,SOV,34,13.028571428571425,-1.9834343984419718,4.056501127313993,4.05824021587955,0.04807450980392159,0.49956163761801026,-0.05775926236369215,0.014954245079497486
n01086013,1,SOV,0,2.083333333333334,-4.8816961919393975,-3.9912742992171957,-3.9933435944723783,0.04807450980392159,0.49956163761801026,0.056835615466766985,-0.014715106948256066
n01086013,0,SOV,0,-2.083333333333334,4.8816961919393975,3.9912742992171957,3.9933435944723783,0.04807450980392159,0.49956163761801026,-0.056835615466766985,0.014715106948256066
n01086013,1,SOV,1,2.533333333333333,-22.694278150513696,-4.056413072196733,-4.05813014698299,0.04807450980392159,0.49956163761801026,0.057757695798398734,-0.014953839485652065
n01086013,0,SOV,-1,-2.533333333333333,22.694278150513696,4.056413072196733,4.05813014698299,0.04807450980392159,0.49956163761801026,-0.057757695798398734,0.014953839485652065
n01086013,1,SOV,2,3.583333333333334,-15.1847063840356,-4.03789948379665,-4.039704613700167,0.04807450980392159,0.49956163761801026,0.0574954527683018,-0.01488594307593398
n01086013,0,SOV,-2,-3.583333333333334,15.1847063840356,4.03789948379665,4.039704613700167,0.04807450980392159,0.49956163761801026,-0.0574954527683018,0.01488594307593398
n01086013,1,SOV,5,5.683333333333334,-4.292606956512444,-4.03789948379665,-4.039726627479467,0.04807450980392159,0.49956163761801026,0.05749576608136032,-0.014886024194703022
n01086013,0,SOV,-5,-5.683333333333334,4.292606956512444,4.03789948379665,4.039726627479467,0.04807450980392159,0.49956163761801026,-0.05749576608136032,0.014886024194703022
n01086013,1,SOV,4,4.633333333333333,-37.937705059583706,-3.990812009851652,-3.9929033188861354,0.04807450980392159,0.49956163761801026,0.056829349205593335,-0.014713484572874384
n01086013,0,SOV,-4,-4.633333333333333,37.937705059583706,3.990812009851652,3.9929033188861354,0.04807450980392159,0.49956163761801026,-0.056829349205593335,0.014713484572874384
n01086013,1,SOV,6,6.133333333333333,-29.839044057678656,-4.056435085976091,-4.05815216076229,0.04807450980392159,0.49956163761801026,0.05775800911145726,-0.014953920604421108
n01086013,0,SOV,-6,-6.133333333333333,29.839044057678656,4.056435085976091,4.05815216076229,0.04807450980392159,0.49956163761801026,-0.05775800911145726,0.014953920604421108
n01086013,1,SOV,-10,-3.75,12.57854210620377,-4.797815145593063,-4.780644397730896,0.04807450980392159,0.49956163761801026,0.06804094369662847,-0.017616238605555317
n01086013,0,SOV,10,3.75,-12.57854210620377,4.797815145593063,4.780644397730896,0.04807450980392159,0.49956163761801026,-0.06804094369662847,0.017616238605555317
n01086013,1,SOV,-9,-3.299999999999997,-20.47746676144054,-4.816196651317284,-4.798915834558613,0.04807450980392159,0.49956163761801026,0.06830099353531577,-0.017683567183890105
n01086013,0,SOV,9,3.299999999999997,20.47746676144054,4.816196651317284,4.798915834558613,0.04807450980392159,0.49956163761801026,-0.06830099353531577,0.017683567183890105
n01086013,1,SOV,-18,-6.416666666666664,-4.50527998668781,-3.482359749118416,-3.4724535484287458,0.04807450980392159,0.49956163761801026,0.04942200187278972,-0.012795674634336479
n01086013,0,SOV,18,6.416666666666664,4.50527998668781,3.482359749118416,3.4724535484287458,0.04807450980392159,0.49956163761801026,-0.04942200187278972,0.012795674634336479
n01086013,1,SOV,-25,-8.399999999999999,13.078871445217345,-3.4822937077805136,-3.472365493311486,0.04807450980392159,0.49956163761801026,0.04942074862055483,-0.0127953501592601
n01086013,0,SOV,25,8.399999999999999,-13.078871445217345,3.4822937077805136,3.472365493311486,0.04807450980392159,0.49956163761801026,-0.04942074862055483,0.0127953501592601
n01086013,1,SOV,-16,-5.283333333333335,-4.7337105133569395,-4.797793131813762,-4.780644397730896,0.04807450980392159,0.49956163761801026,0.06804094369662847,-0.017616238605555317
n01086013,0,SOV,16,5.283333333333335,4.7337105133569395,4.797793131813762,4.780644397730896,0.04807450980392159,0.49956163761801026,-0.06804094369662847,0.017616238605555317
n01086013,1,SOV,-24,-7.949999999999999,10.738146922382185,-4.816262692655187,-4.7990038896758165,0.04807450980392159,0.49956163761801026,0.06830224678754986,-0.017683891658966274
n01086013,0,SOV,24,7.949999999999999,-10.738146922382185,4.816262692655187,4.7990038896758165,0.04807450980392159,0.49956163761801026,-0.06830224678754986,0.017683891658966274
n01086013,1,SOV,-6,0.9166666666666679,-6.45905696992719,-2.201377930077797e-05,-4.402755865839936e-05,0.04807450980392159,0.49956163761801026,6.266261178509822e-07,-1.622375382939128e-07
n01086013,0,SOV,6,-0.9166666666666679,6.45905696992719,2.201377930077797e-05,4.402755865839936e-05,0.04807450980392159,0.49956163761801026,-6.266261178509822e-07,1.622375382939128e-07
n01086013,1,SOV,-3,3.0166666666666693,-21.11339464357024,-2.201377930077797e-05,-4.402755865839936e-05,0.04807450980392159,0.49956163761801026,6.266261178509822e-07,-1.622375382939128e-07
